hgnc	THP1_macrophages_0000min	THP1_macrophages_0030min	THP1_macrophages_0060min	THP1_macrophages_0090min	THP1_macrophages_0120min	THP1_macrophages_0240min	THP1_macrophages_0360min	THP1_macrophages_1440min
GLB1L	1.5797328588655968	1.5464163276482141	1.4976948902495226	1.5303481351626305	1.7692939343145966	1.7378754505341196	1.6442898752840787	1.4736840607768724
STT3B	8.240961032769064	8.228603252466014	8.294723628793768	8.304215792930444	8.336058845919059	8.290236168208878	8.195720874738061	7.960716505889321
CHCHD4	4.151970083007088	3.9983585095319447	3.9838923452614687	3.9519950328069466	3.698846709750373	3.1335534037578747	3.2282839341051335	3.248998229290774
DPPA2	-2.564268557129301	-2.5349124917063666	-2.4245598398095316	-2.54980849120913	-1.9751008721354628	-2.184126417684781	-2.2467171773220693	-3.1243381347705217
NFASC	-2.0699952481061996	-2.30359878430235	-2.1498699383089424	-2.84181159261938	-2.1254411823083146	-1.9728850329987728	-1.5832292600115823	-1.1691006329325253
FCRL1	0.5624282199507576	0.5077457981642959	-0.22497986971631054	0.4678756003108432	0.08904299041804198	0.5889427106836047	0.510795037087273	0.7007433468951976
SGOL2	6.391147448216271	6.32843603228063	6.37221387313122	6.335907075109274	5.8928999915091085	5.9201193994544266	6.376288046151057	4.167236785721272
SERPINI1	2.12993271347929	2.0265553655971034	2.013730512711453	2.0609149640186653	1.9919921160895044	2.1004407847362625	2.248579841580129	2.8163188274379136
CLASP2	6.631085076318422	6.590862400381486	6.661522810962893	6.727408190969481	6.661453560655829	6.350975942090763	6.318473517413956	6.004785117726904
SUCLG1	5.544522539537862	5.5250819304385015	5.519718990263218	5.627184233594914	5.61952039116653	5.429041133370269	5.251888070672466	5.055311500437849
NUAK2	1.2737295002196234	1.124263067426497	1.5131141742152612	2.1621970232354415	2.880201746584272	2.9933626785549	2.222980310350091	1.3899562402473733
SPTA1	-1.2450010856042824	-1.0770925148556172	-1.279044414369646	-0.5997892262264749	-0.2407675393138703	1.9711840094462665	2.199207023506711	1.9221352546632489
PRKCI	4.823116130098094	4.8395119514113505	4.870171656785836	4.897944491105434	4.890926142147686	4.731861800710633	4.682013816056349	4.395250044083713
MNDA	6.720613068790895	6.8303193310778605	6.862204163899545	6.957134874023909	6.802441056690605	6.974400112641726	7.330624886384452	6.4291981475572175
PYHIN1	0.7500730968633477	1.1417652844106363	1.3934101815697637	1.0768889642714896	1.0153968686883106	1.5960225411150186	2.0226277721008854	1.8963518014677907
IFI16	6.373600576197889	6.415117340168395	6.463524556464497	6.786723909008475	7.087632433660552	9.194499567140998	9.795625433207894	9.788566814432826
AIM2	-0.7536088602837345	-0.7808612510164834	0.19121097822823424	1.598022063746309	2.431661752914234	4.581325962959231	5.464563782007776	7.33111440877231
EFHB	-1.379540850882654	-1.6789002145805867	-1.2057147866774685	-1.4130594114567638	-0.7707502429737673	-0.08256188426161179	0.06800084815734338	-0.9061083521050879
EIF5A2	4.579013366007879	4.531992871574433	4.597471760169974	4.6222123849368595	4.633495268840494	4.61470565351264	4.376472097989446	5.002070690107196
SLC2A2	-4.308332239710236	-4.55119625979765	-3.6563793674350817	-3.0653346069713407	-3.667573737994398	-4.217898341601704	-4.247323298958339	-4.23802104991916
RPL22L1	3.263483271712841	3.028291695286763	3.1008850625594624	2.942361575064263	2.9875469157127617	3.009317861037153	2.804146715243594	2.797130059096632
FABP1	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
PPM1L	5.220491639232856	5.115822348901531	5.118435466648342	4.894100187149887	4.828305198902477	4.160208934083293	3.9776621843842657	4.24592147703801
ICA1L	3.862063465130852	3.7435334857054032	3.959538594833146	3.815301845344572	3.8794194287680828	4.209645729375987	4.254459800006078	3.926674813189663
CTLA4	-3.027277478429717	-2.95189406738235	-3.9149182294154636	-4.0022264784647446	-3.287960072882396	0.19810837236769757	1.7619818411679724	1.6283766034888518
ICOS	-4.551196259797653	-4.55119625979765	-4.013786176939392	-4.293278020006689	-3.762190244445361	-3.679268077432699	-2.7702162109048443	-3.906916970586659
RYBP	5.523567165716621	5.515709138819038	5.617103212195929	5.923946677189642	6.190023766843641	6.274592346319739	6.106958785375323	6.217998936776098
PPP4R2	6.864803937466004	6.758812045398772	6.867902820457971	6.985553204750044	7.10477105905455	7.1400639268263415	7.00526191065837	6.999405604047837
CD200R1	-3.5802787594192793	-3.156635984649358	-3.6563793674350817	-3.6058279435555916	-3.9093925361960826	-3.4739060353570035	-2.726422651222265	-4.551196259797647
GTPBP8	3.6189296027014977	3.4844970608024433	3.5962276645700504	3.5157508578156813	3.4392906054253896	3.5401643265538474	3.7823414448390453	3.270616530674213
C3orf17	5.240238551323078	5.114235904423637	5.058227320893526	5.103566270390218	5.089499702314086	5.109167656440502	5.272177059021399	5.377047268100256
SPICE1	3.516610705390658	3.334422828098844	3.5487461982949733	3.56889129612658	3.3990308541363405	2.911123410184742	3.059635827979725	1.9192214030899042
KIAA1407	1.4859253225471	1.3479426664031213	1.3458630675194447	1.3534594421072574	1.4677030668160587	1.381108158985925	1.5474264725349154	1.4485130422944574
CADPS	-4.269858915217961	-4.55119625979765	-4.55119625979765	-4.55119625979765	-3.909392536196083	-4.55119625979765	-4.0341754542800725	-4.551196259797647
NKX6-1	2.8497726451434104	2.715563814287176	2.5053730992540917	1.9363015555053507	1.4362114383117794	2.0963271891184636	2.477412791459896	2.8542586537512213
CDS1	3.0040513072215607	2.798553875012259	2.977800318935005	2.8362414223927956	2.782497714571654	2.7795112879613297	3.6030402008609217	2.882709626346416
WDFY3	7.360988204849532	7.370045917649274	7.432504417247372	7.352443401048526	7.294003150313944	7.1902961011141695	7.414405435639047	7.866441614372328
COX18	4.567300195010983	4.564180687729065	4.567689730436207	4.476957366937247	4.387713468653139	4.277736202817664	4.254197500209466	4.328841682125105
PTPN13	-1.6172325941141823	-1.2780945075640793	-1.8560944078302741	-1.4827135925835164	-1.6648168417567448	-2.6474790245094098	-2.389504892982039	-1.5077825220873111
SYNPR	-4.126963543323908	-3.914821931510927	-4.55119625979765	-4.293278020006689	-4.27579220203401	-3.869999378105665	-4.551196259797647	-4.551196259797647
ALB	-3.0915975293961964	-2.7413000141499086	-3.1919980887039596	-2.730820264121684	-3.3182213707906105	-2.793144005512514	-3.68759607137806	-3.3702574340144196
C3orf49	-0.8597000863620965	-1.2006813875633573	-1.4883923458003476	-1.4052605493532346	-0.8982966218972059	-0.8348920062836453	-1.1104774220402305	-1.2705378929884308
C4orf36	2.8844608861672687	2.814080926517379	2.8125659039721467	2.73257358671944	2.8176991280317116	3.027878918424192	3.016849546847346	2.9453189659147894
THOC7	5.476921290491255	5.387435369616021	5.524252893313877	5.671907117224244	5.705853586063029	5.713222386182873	5.645314702850326	5.056778527243829
ATXN7	5.224704105028372	5.372978009611008	5.473426725526451	5.480096086852084	5.172400157010734	6.374475387689864	6.397003267175889	6.73890783585515
PSMD6	5.64147191516549	5.601782493185597	5.695964382279447	5.792472971208941	5.817340374536668	5.761662945028339	5.814705944296371	5.835463495966103
PRICKLE2	-2.293390585459619	-2.715587998203656	-2.848122937326476	-2.672052836717224	-0.9910502120620155	-0.44734882432956113	-1.9669966088178428	-2.7338561735822458
ADAMTS9	-0.8762397769796741	-0.6872480257728818	-0.7635676732943146	-0.8644228076707428	-0.8090995954761383	-0.9617565196348026	-0.9957895599339561	-1.5997002845029318
PPM1K	4.088383482189367	4.054997941479863	4.218470392686163	4.4107488698497175	4.7402749972419365	6.960676341366009	7.75480235364334	7.015691301911876
FAM194A	-3.1025737819835917	-3.510551995781822	-3.4664501529642724	-3.171192282620618	-2.9878257895876623	-2.793144005512514	-3.278578337402651	-3.689269690674904
CLRN1	-2.3160432114705354	-3.3116567989314314	-2.9936657784719163	-2.8774808638249887	-2.89850976143089	-3.3754763763715667	-2.1577821311234606	-3.0877360722101037
GMPS	7.455562601998311	7.42712646817231	7.468520303891829	7.47419770674869	7.337921163726161	6.70720997402311	6.698477999082323	5.766390577503785
TIPARP	5.490428911330494	5.887842404506232	6.217783718717065	6.054329184782269	5.763192804050993	7.224289025854896	6.992802592874438	7.380570464670264
CCNL1	5.548211351078086	6.626809161786832	7.485935341214949	7.606419180681582	7.536891877433673	7.34514379744257	7.071252902934013	7.208762520698279
PTX3	1.8561656928101464	3.0763226904592944	5.314577512356504	6.511259302333947	7.316878813356982	6.697763687244237	5.422843383320888	3.562777709299877
HESX1	0.2286197486197793	0.5443805040872656	0.3053724992459583	0.4526985587857053	1.3508069606333826	4.816401880423934	5.535334153401626	5.55336560936987
DCLK3	0.1267193260103534	0.234750040073243	0.002198657896010217	-0.6691254575645271	-0.632134372564868	-0.468162386562502	-0.8296055416033192	-1.923397607367885
SLMAP	6.053966972027995	6.058848761940762	6.110781219816702	6.062927760673368	5.848873905354843	5.759653493819001	5.996352936606103	6.251668225262083
RPL9	8.980647778475312	8.922068833126984	8.972915683864088	9.110472129225354	9.14732915836245	9.238077357146082	9.124834403645204	8.322254428798042
SMIM14	4.344770421599563	4.335954865730411	4.237687441971265	4.186947385415985	4.266785787200904	4.282461987969673	4.32774283331702	3.829596669727014
RPP14	5.496748027593812	5.462572192233644	5.347398083204192	5.301654064879541	5.186829229213119	5.332557161623994	5.1284464540686665	5.228975487349526
ABHD6	2.9469353965747205	3.088656518238378	2.9790272278130043	2.8289430284719423	2.235111809290161	1.4318889842788	2.1304772114695982	3.0934423922231398
DNASE1L3	0.9087572694595674	0.7813598058376267	0.6077895500134938	0.479753112306314	0.7019338880191076	0.7020368455800632	0.9927175640650199	0.6806558744105595
C3orf67	0.37125205477708156	0.12846929567850046	0.31261882327479307	0.23289682836721465	0.27981709740706406	0.40417776392000193	0.3412015998042653	0.14939768161419853
RBM47	6.016176273877108	6.107480537751062	6.088589292633328	6.275555419877874	6.4722599348253045	6.544254568438695	6.709442962080214	8.710528063935513
APBB2	1.1766561474625683	1.130648848765185	1.207123673383517	1.0944811142573796	1.0709266597801421	1.3555067020272995	1.7544168876065376	1.6252649388538405
IL17RE	0.5146805111426125	0.28898460172921364	0.1215639198507267	-0.1675689795159626	-0.18031514663568332	-0.6270664772545387	-0.8411654440066818	-0.8526648932233898
IL17RC	1.4935934431316484	1.6384570849071682	1.8200352273806333	1.3351378764855995	1.0815346539576463	0.595699044549946	1.1693610373744274	1.2670414515040225
CRELD1	4.062280011724048	4.119777157227553	4.002025993096548	3.989388754271211	4.02227981418411	4.220690035948868	4.429097838696139	4.8110100513194025
PRRT3	1.71464555473008	1.8191837576035943	1.6831233346102008	1.5471644917805616	1.454246260213457	1.4309896922309955	1.4785600906378986	2.0570301624363827
FANCD2OS	-1.63466199458492	-1.966137615715131	-2.2799741951559644	-2.467996067407054	-1.8066267224804364	-1.4667615241381111	-1.156648289437355	-1.8862902948868583
PCOLCE2	3.6061072871054507	3.5795586727752413	3.5846654784741983	3.5315787115160475	3.3948659483052164	3.34587170117426	3.0062212676423936	1.6019205653096278
U2SURP	7.658151201412736	7.675225465945402	7.688668875928291	7.75432653795733	7.649270425812897	7.20758764881297	7.2827939709307525	7.201938953962655
MTMR14	6.089737605228839	6.231854745668734	6.370342222935774	6.5245350491963645	6.623385039566417	6.495186268917131	6.699678065687871	6.983415804886053
TTC14	5.391169244754736	5.240171363661917	5.244654394092447	5.290740528815172	5.4540721394534435	5.595271991160158	5.652025225974736	5.94028808316709
CXCL3	-2.9820328822831694	2.9985275965110496	5.3706168879245	5.840214842979837	5.740133146451887	3.732088429002678	3.3290383929629828	3.1502367133064118
CXCL5	-3.825113330146893	-3.0279034426944293	-3.4664501529642724	-4.0022264784647446	-3.2220649690314254	-2.7977631462113366	-4.247323298958339	-3.6808355938479043
PPBP	-2.494071759540165	-2.9129959802419556	-2.352230245210988	-3.0220602214658703	-2.0354843559035984	-3.3754763763715667	-2.7210999044657584	-2.9482572820010358
PF4	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.551196259797647	-4.551196259797647
MTHFD2L	2.4941439986485223	2.613219075654082	2.544574502913488	2.51368242469031	2.6006436558822115	2.8855890142857756	3.0041918490786275	2.7380062373982432
CXCL1	0.16492086150175297	4.197035655135104	6.2490960364232295	7.019246397492948	7.27438976149966	6.62344824120768	6.963727373764241	7.031183521955654
RCHY1	4.751336005914016	4.663189635478702	4.664813384040555	4.412723560790894	4.06828869714523	3.943271818425501	4.1845465510783555	4.2065559430293025
PLSCR2	-2.0943200915863502	0.008860057322040649	-0.11635566673718342	-0.0015813247603578967	0.7484402417259431	0.7572693780723341	0.5767483688348608	0.894872360857822
CCDC158	-0.6914205849367054	-0.6955072504054622	-0.966904858479388	-0.570399174033519	-0.3289983294480566	-1.0876474745540665	-0.7969911370278915	-0.7794500685647427
CPA3	-4.551196259797653	-4.55119625979765	-4.55119625979765	-4.55119625979765	-4.27579220203401	-4.55119625979765	-4.551196259797647	-4.551196259797647
GYG1	5.357554821875573	5.376427369872982	5.313183698851654	5.2758728076390415	5.149834709538126	4.871289190352566	5.285503510051088	5.814749375553078
HPS3	4.771597653263784	4.699256006091575	4.586950621077037	4.515959411994016	4.3450448834777395	4.235074407056186	4.598445124331344	5.470211310737685
TM4SF18	-1.8148498122121441	-2.6650224258984254	-2.420211652343492	-2.394524524305174	-1.9029845996385113	-1.9173024788086286	-2.0072893501533806	-1.919739240106018
TOPBP1	7.505812560208842	7.459896950745893	7.49774011255618	7.512918483705896	7.362480784239194	7.08831808095591	7.041159495805223	6.243139092867818
RYK	5.0618139637670545	5.003073993704127	5.0917441733803415	5.145893331144947	5.0868264412789745	4.436280806119754	4.589938499536508	4.756679328001669
SNRK	6.082943331920034	6.0462988094573324	6.05981649529811	5.649897330217538	5.2434870694557585	5.677751960960433	5.78767907593655	5.775863363039251
TCF23	-0.11165871071452091	-0.30682688683803866	-0.302315750047819	-0.7327338781203191	-0.8560399162747077	-3.5367014599097195	-3.454477335330535	-3.1243381347705212
DNAJC5G	-2.091494931396933	-2.1734888501102914	-2.2119927880234602	-1.9132305271728125	-2.0431889569371826	-1.4649814084778074	-1.6441099173017963	-2.011296308942192
UCN	0.05541993082047017	-0.15826114628550378	0.1131403939080105	-0.41067144075881645	-0.3718220587755373	-0.34770225754132544	-1.1753486035828264	-0.6539676547922141
ZNF513	3.284493404064734	3.2780412489297643	3.2549327284999334	3.1858934604604743	3.381025118729671	3.82775204748675	4.021361611807015	4.515939047773173
SLC4A1AP	4.969882000951255	4.867309299412966	4.826785985854428	4.885623351842057	4.7624696750648985	4.869447006652082	5.409460201371628	5.985370666542288
PLB1	5.038652741760179	5.153782744372644	5.138429702104691	5.13611159011138	5.0365637712122515	4.43728031532045	3.803849254466992	1.4736840607768724
SPDYA	-0.979613658026906	-1.6578098162949688	-1.7720487271979517	-1.194135320142065	-1.9401244381487701	-1.7811231937922927	-1.7584813609900816	-1.4678203606560847
KIAA1143	6.315724965045968	6.28298815277927	6.3189113830451	6.350442593888069	6.2655757975775455	5.920338016775931	5.755713427963062	4.951135478337757
KIF15	6.262029558234847	6.1789786534271	6.173027947271917	6.155372095187005	5.943163944219496	5.491483994884058	5.770001728713371	3.328596579555051
TGM4	1.1470577400135933	1.3689215426859114	1.4014532006509106	1.382012843346979	1.5572131192211356	1.1230042618863283	0.6578071629448495	-1.5484110773241893
WDR43	6.721580820554481	6.702757939305985	6.749985348772035	6.81219725151344	6.625282171915343	5.559716153618009	5.806821666013838	5.803159300031901
ZDHHC3	6.379522342441696	6.408254159404102	6.373460858024291	6.4360962481961455	6.402506706850506	6.035025621190087	5.849671490553412	5.652279128018788
CDCP1	2.0552206573262235	1.8775528306940377	1.7658971560082048	1.3635636226016792	1.49625523661417	1.8989594559819325	2.0056741164840823	2.875676893289981
CLEC3B	0.7859388878113457	1.0580878901598016	1.0249362839280465	0.4783614304598731	0.299701153576571	-1.0484937016972196	-0.906726894241105	-0.8664627302405015
SLC6A20	2.699526948255807	2.507252992585201	2.2250660104315125	2.2251691937462255	2.2790184723569507	2.4267274234996647	2.4283912916729484	2.444169823044441
LZTFL1	3.731664903741271	3.9106371577969243	3.9409868347194625	4.008193049869109	4.013241745050394	3.481149823646729	2.910362051259833	1.8983650005684392
