hgnc	THP1_macrophages_0000min	THP1_macrophages_0030min	THP1_macrophages_0060min	THP1_macrophages_0090min	THP1_macrophages_0120min	THP1_macrophages_0240min	THP1_macrophages_0360min	THP1_macrophages_1440min
UBR1	5.471633939386346	5.508986446090638	5.570443350894957	5.725744164811331	5.87141238129855	6.5757136760902135	6.557567665580914	6.65692295741355
TGM7	-4.551196259797653	-4.55119625979765	-4.292657397817268	-4.260144718255706	-3.9093925361960826	-1.9137378641739171	-1.6217947589897466	-3.8221342219132
NAE1	5.752919958577159	5.715052535521725	5.79795988210542	5.812208018604251	5.717651034702417	5.115884149622877	4.970124786978106	4.51643159863891
GPR114	1.9525940969578461	2.5038396230619187	2.7443825279173852	2.7827331320401845	2.630371844058252	2.0944119342061542	3.4720754901778608	3.536218803235557
CHCHD6	0.5786517047928375	0.9122245409251721	0.817335266215079	0.8011634191630417	0.9611143822977274	0.692247023204374	0.37390037792884384	-0.8105250341626018
ZDHHC1	0.6036903835195359	0.7740212548410086	1.1167187281169966	0.7975509447810674	1.0053180863415654	0.6156261702467244	0.5247622218509604	-1.2702213646872833
ZFYVE28	0.8811470618532489	1.111314218680624	1.0439333991066921	0.8153854967315337	0.47080973391303915	0.08151331773822126	0.5777192037990952	2.729049440931405
LYPD5	0.21960258141347627	0.10759042183041073	0.17496994412224376	-0.08701565987357618	0.37279133458472513	1.4148059425298087	1.525509147785429	1.0053436854218563
CCDC107	2.434751293753243	2.3987743448073093	2.35028144514673	2.0125037066281326	2.000670374676127	1.782905641945272	2.349310748521493	3.8045827676795794
TNFRSF13C	-1.7474116644871622	-1.4727942460250565	-1.4096162585689607	-1.8568138891770318	-1.2941133933299924	-1.9728850329987728	-2.1050082289531433	-4.551196259797647
PTGIR	-0.3077289639510449	0.2380915108833836	0.01916365809897591	0.630608491798019	1.1491541802512906	3.540582512466621	4.2332658874065	4.853300608112217
IQCC	2.4589285747685876	2.254105794876077	1.9528974686627336	1.8450315030302038	2.033419474048234	2.3300973342093885	1.961705404882052	1.3570477621524912
ZNF362	4.755569454204054	4.9599326410970015	4.923122504840494	4.721706669316523	4.254816920617326	3.2791623516115687	3.5236415244205377	4.122716143689686
CPAMD8	0.787938464124389	0.7985624282811541	0.8081822449850184	0.5913828816077187	0.6525351856602354	0.8957740423660158	0.7682534098630054	2.936315682607037
NR2F6	4.987372188984809	5.108347049336603	5.145806247705271	4.740659596464063	4.3658962270399755	3.2709221227800054	3.2494087977512693	4.13077952379616
VMA21	7.1642934962893925	7.15476445412878	7.219563934267082	7.226016915113096	7.308755882044641	7.295387442120358	6.868358380286736	5.784072462182526
KALRN	0.17412101596458726	0.39160070563073124	0.728610579926466	0.5872382464474568	1.1810006794127217	4.756329566784519	4.003952635520384	1.2806999911518042
SLC37A1	3.359017910652226	3.4434010817238185	3.6062388934779723	3.706835543747232	3.926637452128193	4.9526530590647795	5.115153409962252	4.740174611173137
CBS	5.815305892442076	5.87084787224087	5.871653851642842	5.83963927272904	5.820298065634948	5.1041591924888525	4.494771370356411	5.5817683026882765
G6PD	5.615319928899341	5.761697976515581	5.778202523957072	5.8398717605964805	5.978610589067264	6.18739632363701	6.252920596897576	7.412320254379033
CSTB	6.544235415542248	6.595860758162512	6.50472337107695	6.59011297195007	6.6931774468193	6.866157863570808	7.087392412174887	8.25590814579813
AGPAT3	7.182475055867929	7.271795930772369	7.300931690633691	7.2946045084299005	7.308338647730576	7.595710823437731	7.88829483721265	8.2243275814063
ICOSLG	4.928251890467457	4.789815832796169	4.875072115798245	5.3152473100979485	6.061952787834875	6.924672472855056	6.760703260932006	6.373312753359613
LRRC3	2.8100281394080975	2.745079105487171	2.8151127940273035	2.750620390283962	2.918953703015961	4.518310940349049	4.841434149176395	3.7088411863367394
RALGDS	4.328050965426668	4.635097720335999	5.3072804618016685	5.793182455397006	6.277805830627426	5.5976875652593066	5.121111694896288	6.926365752447002
SPATC1L	2.6554179438380476	2.863544306228275	2.9856990255973024	2.8046732547537276	2.763443714870152	1.6394876019174753	1.1705758614349233	1.3887055632781649
LSS	4.868601457218232	5.075615876892932	5.080072827247806	5.146225007745791	5.413798190129958	5.596728048260729	5.432175630711277	6.7997270161700065
VAV2	5.026259854341397	5.107159392772431	5.050379302030527	4.992389775894013	4.856325952574377	3.9913882026288605	3.8282455847827155	4.115849887013217
C21orf58	4.91138772909329	4.812166812443078	4.492218022878232	4.344256382407055	4.1518259324087	4.001904130828632	3.9059290373698126	2.181669709050942
PCNT	6.69880563263645	6.742544213995018	6.78752813459048	6.8041199663484475	6.824316542984019	6.163018348107315	6.052473111714816	4.922406353414198
S100B	0.6733662444637167	0.982818217596855	0.6659704558060193	0.36348389153565586	0.5371456157276193	-0.06881536379375014	-0.14774104278774394	2.779243756881037
ADAMTS13	1.1726458584526245	1.348944952333004	1.4765234799165692	1.4715606231692275	1.7802165320831227	1.57414030199723	1.0871167232363659	0.8527181277115047
CACFD1	2.0626248989462717	3.0165835257050064	3.9925008300447544	4.252690486074593	4.438428607532245	3.682786200154416	3.377864330042259	3.1322043597139495
SLC2A6	4.0202758507580825	4.859076300328187	6.155758383418989	6.957414876943103	7.744255441644391	8.091855708173874	7.936773395810187	7.721641827804712
C9orf116	0.9672213951564745	1.1509044353966615	1.2030076036789077	0.9084842226560104	1.0452377546083027	0.5893216917855042	-0.10946439493121565	-1.4008083803109834
C19orf47	3.591669855323297	3.702051328268144	3.643035117760174	3.6518578557178145	3.8601570073828677	4.803366076727352	4.794055298093324	4.481684764987746
ST6GALNAC6	4.146736294378694	4.170027465379109	3.901308951406273	3.8375506831794723	3.73983398335817	3.215696049235894	2.7717010695311837	3.2142279649986483
PKN3	4.383296449413576	4.526652701745731	4.525351230169165	4.386546602433313	4.3020976279793	3.555467023775778	3.511821797216146	3.296308016687152
BRSK1	0.6357122301001882	0.5281039602539908	0.6785352119011094	0.7640621149204065	0.1617884477184955	0.7779600418642056	1.0413890964500165	2.7637289257564315
PPAPDC3	1.9273582716751911	2.1729337102221002	2.0493770463119674	1.7265469819733728	0.9938917092055641	0.34593285477709634	0.6039903971615094	0.9618727999611634
SIK3	5.533740454801386	5.610598290928776	5.582685838793026	5.691896676489677	6.051118606987739	6.739805194226356	6.762205848998741	6.78517264049767
S100A1	0.8576319454035382	0.49577010682783945	0.526200530531569	0.5131699058890888	0.9618233248249632	1.6223497264737983	1.8203142792913167	1.1817765808846252
CXCR5	-2.597324220373095	-2.426813016128973	-1.926465895321025	-0.6089998218550073	-0.11063571557852062	0.15676781028808584	0.10101342464626614	1.9145686703661893
ZBTB7B	6.533070082812664	6.588899859635992	6.415642534748152	6.062733890279886	5.923222795071107	6.101668939601842	6.295316334887556	7.6580517730584505
NLRX1	5.82032848214792	5.911554528225013	5.930669269033583	5.737015291627078	5.528928586525222	5.038959475763303	5.358711327114361	4.707494774433309
ADAR	9.202974249532545	9.252644499742154	9.281105327357741	9.44594578906409	9.741647259289277	10.798004064682019	11.223192161697495	11.263538234479501
IL6R	8.983291997831296	8.937685355779493	8.893628945401577	8.806784484783112	8.603759677765513	7.881626135363888	8.736861153840437	9.023301237543743
CHRNB2	0.393504254375446	1.0403287975657889	1.3176098189733625	1.5180943498346033	2.4163855229176443	2.786681384623779	2.3039101044347055	2.2722834168936847
CRTC2	5.303327802172737	5.367044416463671	5.243523981806227	5.119495638066823	4.884358567974942	4.99631921002452	5.361829647029586	6.359746433863515
PAQR6	1.1622138872208139	1.6798522967152179	1.4046256248619584	1.7296671766424434	2.0721898969940504	2.526752022897128	2.153992666502658	1.0002341129153733
LMNA	8.485499802944048	8.554369596202616	8.653212779446207	8.669859480329396	8.722587902290687	9.003178991171014	9.575201570850659	9.842071294925017
CCR5	-0.4673508530897674	-0.18722453528717564	-0.43150693464393697	-0.5626804821078449	-0.8663694337080885	-0.39462399011719496	0.4748081789072337	2.5845932793603037
PPP1R35	3.6899075696927977	3.5416655296689936	3.6118024613872493	3.282431235999959	3.0587942837892284	2.6323029517368974	2.5643597893360957	3.0273938707454464
LRRC71	-2.2756000448052625	-2.598696026018279	-2.371981566667951	-1.9597493363769778	-1.9453213137381145	-0.7742550571402492	-1.1413545109564942	-0.7983184361704313
IER2	4.6505888598537855	7.012273223186401	7.707112369763886	6.7181590749412194	6.037245801193496	5.676842836156235	5.469487835949051	6.054851338579591
LY6E	5.907619117889864	6.1279462513490985	5.974481974897712	5.876316911283314	6.087241892125917	7.04397269980756	7.763080112153663	9.690972683767574
TONSL	6.24165928068924	6.3306672370097825	6.318306953076933	6.1589531441564205	6.032657502459731	5.373747426715438	5.190313240222737	4.4706146178116555
MUM1	5.2590727628987715	5.20493549897432	5.109822276290516	4.900052106783803	4.692459020516487	3.7423895082362355	3.1595937842354935	4.603623605805411
RECQL4	6.88978396616235	7.012470172030556	7.050294756908005	6.846102584380932	6.851811522238676	6.511308798209818	6.235390979477076	4.78998867253487
ORAI2	6.0031519641848625	6.031816952247039	6.051503166886631	6.070943245687829	6.252588191320264	6.627876347385126	6.537057166523495	6.619944609532732
ALKBH4	3.3743783065725816	3.2605693626204344	2.7922895278433426	2.254146647130267	2.088113614679477	3.2450220584573284	3.158315702822625	3.3124441213997584
SH2B2	4.002398475571453	4.150468598717154	4.0357944121795715	3.467762330434115	3.043745717751269	4.592310145387034	4.9200005609461535	5.0836299744601625
SQSTM1	6.5672277473748135	6.646506241694349	7.112976286599773	7.550018481443695	7.883742451288316	8.230070389393262	8.190229884346484	9.411548058736038
PGLYRP2	-3.5802787594192793	-3.996734959894804	-3.6563793674350817	-2.566195161067946	-1.632152709314382	-0.8284271198976697	-1.025388948771347	-2.4039442846946306
PSMC2	6.405835829862353	6.308113882647783	6.285163821703117	6.35506997242792	6.321591434309594	6.387613586248417	6.896986772035217	7.7718123216369825
MFSD12	5.7316958952748465	5.838650879401849	5.941826157453157	5.8208309771272	6.0837164117233105	6.65552559263161	6.926996857063671	7.653724007362436
YDJC	5.097717346982992	5.287516900064443	5.44944183163894	5.129114471913303	5.113104096010409	4.092534264180413	4.025434792650575	3.77417137830842
PCYT1A	6.671800146573802	6.5584889173657714	6.506802950461071	6.510475684292957	6.5254795012424225	7.4518420896113184	7.571875139583531	7.1414237408400645
BDH1	3.7388119098300905	3.8349611243893316	3.933964600684968	3.913160997933778	3.5158872341231397	2.12713145178658	1.3980769956868038	1.9060529076517054
THAP8	1.1061477756734575	1.2696518666164172	1.1356115677896201	0.8217928300518935	0.36197042826297954	-0.46388624651437477	-0.1464562824038088	1.6723165112516312
DUSP14	3.4155929056740804	3.4989451606019544	3.444074328472011	3.2548364588747756	2.978230336611788	2.3206356484400272	2.606181152965636	3.38015108935425
IKZF3	-1.303923726513595	-2.1738572172856374	-1.595864205887454	-0.4125559769750331	0.9562894252148892	-1.7022523026001841	-2.157394110936568	-1.158414578516119
FDXR	2.7769279395237776	2.8960759296698138	2.938537818002069	2.823620727755407	2.8342847864968066	2.291569050642099	1.7753939520560247	-0.026556504215096893
ACOX1	6.453867291074298	6.373471011450125	6.395573489995902	6.534055690487739	6.910822998318287	7.690148417182316	7.641378968084743	7.416733803692926
PRPSAP1	4.783435030584013	4.8168028271452545	4.733949858594323	4.688881175697903	4.408963981185809	3.54758943896303	3.6707855812524857	3.9157548009629055
TMEM143	3.2303347066392414	3.4242018008104864	3.4078927050290257	3.285261202988065	3.3046451451953414	2.9106351828611867	2.81247007311185	1.777995576874189
CCL5	5.699553246321541	5.843218859131841	7.17924608499763	8.4453629810727	9.174930389647145	10.189185115279635	10.51162099057656	10.987443491141054
CCL15-CCL14	-4.551196259797653	-4.076763669173083	-3.337728725451785	-3.829580810430845	-2.4530009924679175	-1.458016191212364	-1.4952019405397046	0.031215611517444786
CCDC155	-0.37899021015684575	-0.19745117165283466	-0.42581227659226484	-0.598372627942918	-0.6624037777208047	-1.2198917662031217	-0.9636052068255859	-2.545842170528359
SIGLEC11	3.8707867237888336	3.68978958882831	3.5434558622761725	3.3645648864613067	3.1847979564232904	2.8844931666759352	2.9019202242930318	5.4672618750681075
ZNF385A	6.071800641672384	6.195856780585032	6.115527775531428	6.110354258909693	6.10023209129354	6.026235303623069	6.506453047803607	7.771013188007655
MPP3	1.47619539538025	1.3790811561961491	1.4586336543171967	1.4114044421815966	1.4879821648570561	0.7934188292231729	0.43519737322123053	0.5320298948051834
NAGS	-1.551897052282344	-2.014673187353647	-2.1593916377193807	-2.5406791593467988	-2.184962943599575	-1.2931781759353487	-1.4863160357621015	-0.16592309431045027
FAM171A2	0.6348714138526053	0.9906492262131064	0.9245025202572925	0.35571107359112225	0.3315313614016243	-0.6870321047481412	-0.7399178551900467	-0.920179910325476
PLCD3	2.3354223072691527	2.4055850734020696	2.536888696603012	2.237587198268415	2.4230718724646954	1.9687183393086891	1.6696873156361003	1.2792037324279173
FMNL3	4.8471397254189466	4.778017264217367	4.80584439618525	5.16924498151495	5.876485664077668	6.690332968434584	6.609606581678939	6.480102673024527
RACGAP1	6.010110833763543	5.963630881000266	6.050934649455794	6.018570250025033	5.745449006099726	5.281964125589148	5.7310331007648445	3.5375556231039367
GRASP	-3.477026298586349	-2.6314043098431563	-1.1832335866336903	-0.8493448050283472	0.21758158908157182	1.0843115375842647	1.5200563733008883	0.27828502206149847
SYCE2	0.8495963161068325	0.6012669053952039	0.42653070495869083	0.6039859454826766	0.727881133549108	-0.14858126275691483	0.10101342464626613	-1.4836840304237853
SPC24	5.833326710913466	5.864719634035691	5.792843060426428	5.799547369050776	5.650017184078119	5.187180887379615	5.184293038735194	3.399368792358955
ALOX15	0.05545650742212485	0.35545239737150713	0.1626350286813543	0.1452717687329203	0.20659376297428386	-0.4713248862751272	-0.18625517444898193	-1.9698819561213636
TREML1	2.561276653888055	2.4903463596309257	2.214287708125745	1.8897153554426007	1.6575702031816086	1.0927305275577575	1.0049633167254481	0.7433265541229985
CXCL16	1.05407531427542	1.1960334012757887	0.9614038410577346	1.1268968867528777	1.43863288078343	2.1176111353696583	2.546961267742215	3.5136939270220955
SCIMP	2.2952862140665578	2.297737606443942	2.4045848675826362	2.223296054987236	2.233871831185885	4.122342342003674	5.244689611605992	4.7881599257062035
POLR3K	4.610597372202353	4.500616982240407	4.428780536067532	4.507949780633698	4.220655909237244	3.4780590794454627	3.581401770426579	3.4727434563991753
SNRNP25	5.560596200301543	5.56996494503321	5.506456545207886	5.678473378986512	5.622115594206832	5.181948299658172	4.975950656373831	3.7028696673926627
WDR90	5.3077871310069416	5.47085667044643	5.571370853210402	5.428150708420088	5.553547488487877	5.406530574391185	4.902669196364291	2.6729821070363613
JMJD8	4.834272693145369	4.867119406164901	4.923059383078908	4.8763707870165796	5.0231381019875965	4.930988309178041	4.916581333147816	3.738014688808309
CCDC78	2.5597591022317023	2.483370317453784	2.6151670880939673	2.4513677905041416	2.6175443160129603	2.3348917591469136	1.456831052742469	1.7655045789921568
MEIOB	4.996729988011872	4.946320248683058	5.050190804437566	5.06909278764412	4.87361517821499	3.530901133369775	2.5784960225029367	1.7980705278125502
C16orf59	3.3080105575182674	3.417802550146407	3.27945266798529	3.0416298578558125	2.670539985327009	1.8613943228277292	2.2118678474965936	1.0550846532799918
CCNF	6.272545372558673	6.274344369056479	6.100638493601725	5.695977953556042	5.047282603270078	5.80092403855476	6.136809184306945	3.8159741167144388
TBC1D24	4.644703943506083	4.585377660019056	4.488374045080105	4.375029733535369	4.342354699307199	3.6052724567147036	3.2951809188909538	4.099396245421214
AMDHD2	3.468038949726629	3.584015416244487	3.256273289806945	2.894481344444266	2.8389334742218844	2.2499329809219644	2.372820403052332	3.809424880897197
PAQR4	6.011905503375305	6.1097925106110536	6.028799589772319	5.691173573476668	5.273395739711349	4.397668616096306	4.542922271180883	5.0220029491187805
